SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
169000.0,2320,2,2.0,58,2.0,0.0,5,14762,7,720,672.0,0.0,0.0,1547,1979.0,120,144,0.0,6,IR2,0,60,68.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
272000.0,1601,3,3.0,9,2.0,1581.0,8,11423,6,0,670.0,1358.0,223.0,1601,2001.0,180,0,479.0,5,Reg,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
162162.525245786,1072,2,1.0,67,2.0,808.0,5,7200,5,0,379.0,0.0,808.0,1072,1940.0,0,0,279.0,8,Reg,0,30,60.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
165500.0,1661,3,2.0,53,1.0,992.0,6,9600,8,0,377.0,831.0,161.0,1661,1955.0,0,28,0.0,6,Reg,178,80,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1
149000.0,1576,3,1.0,78,1.0,1042.0,5,6240,8,534,225.0,0.0,1042.0,1042,1928.0,0,0,0.0,6,Reg,0,50,52.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
197000.0,3082,5,3.5,89,2.0,824.0,7,15863,12,998,672.0,523.0,301.0,1687,1970.0,136,63,0.0,3,Reg,0,75,102.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
125000.0,752,2,2.0,26,1.0,744.0,6,7175,4,0,264.0,623.0,0.0,752,1984.0,353,0,0.0,5,Reg,90,120,50.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,TwnhsE,0
193500.0,1679,3,3.0,14,2.0,1408.0,6,8125,7,0,575.0,1138.0,270.0,1679,1994.0,224,42,258.0,5,Reg,0,20,65.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1
134000.0,1142,3,2.5,31,2.0,1142.0,5,4224,6,0,528.0,874.0,268.0,1142,1976.0,536,90,0.0,5,Reg,0,120,44.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,TwnhsE,0
135000.0,1098,3,2.0,53,1.0,1098.0,5,7390,6,0,260.0,902.0,196.0,1098,1955.0,0,0,151.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
410000.0,3238,4,3.5,15,3.0,2033.0,8,14720,9,1185,666.0,816.0,1217.0,2053,1996.0,283,86,579.0,5,IR1,0,50,56.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
84000.0,845,3,1.0,52,1.0,0.0,4,11500,5,0,290.0,0.0,0.0,845,1957.0,186,0,0.0,3,IR1,0,20,68.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,0
212000.0,1502,1,2.5,25,2.0,1488.0,8,6820,4,0,528.0,368.0,0.0,1502,1985.0,0,54,0.0,5,IR1,140,120,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,TwnhsE,0
160000.0,1687,3,2.0,62,2.0,747.0,5,57200,7,0,572.0,353.0,60.0,1687,1966.0,0,0,0.0,5,IR1,0,20,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
230841.338626282,5095,2,4.0,-1,3.0,5095.0,10,39290,15,0,1154.0,4010.0,1085.0,5095,2008.0,546,484,1224.0,5,IR1,0,20,128.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,1
181922.15256011,1536,4,2.0,80,2.0,928.0,5,6240,7,608,480.0,448.0,480.0,928,1930.0,0,10,0.0,5,Reg,0,50,52.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
301500.0,1987,2,3.0,14,2.0,1986.0,8,14303,7,0,691.0,1314.0,672.0,1987,1994.0,262,36,554.0,5,IR1,0,20,91.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
181625.666399474,1436,3,2.0,68,2.0,884.0,6,10800,8,552,828.0,590.0,294.0,884,1940.0,0,0,0.0,6,Reg,0,190,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,2fmCon,1
175080.111822945,1224,3,1.5,93,1.0,689.0,5,10632,6,499,180.0,0.0,689.0,725,1917.0,0,0,0.0,3,IR1,0,50,72.0,25.221608273812684,49020.0,5.025,5.5,2010,1,Q1,1Fam,1
155225.19006632,1072,2,2.0,2,2.0,547.0,6,3675,5,0,525.0,467.0,80.0,1072,2005.0,0,44,76.0,5,Reg,0,180,35.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,TwnhsE,0
244000.0,2110,3,3.5,42,2.0,2110.0,7,11160,8,0,522.0,1065.0,1045.0,2110,1968.0,0,0,0.0,5,Reg,0,20,93.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
183982.158993126,2061,3,3.5,14,2.0,1070.0,7,9085,7,967,647.0,816.0,254.0,1094,1995.0,296,102,286.0,5,Reg,0,60,79.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,1
130000.0,874,3,2.0,41,1.0,864.0,5,9858,5,0,288.0,510.0,354.0,874,1968.0,33,0,0.0,6,Reg,0,20,62.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,0
183433.472466085,1024,3,1.5,41,1.0,1024.0,5,13052,5,0,308.0,712.0,312.0,1024,1965.0,0,0,0.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
110000.0,1230,2,1.5,99,2.0,440.0,5,10440,5,548,440.0,0.0,440.0,682,1966.0,74,0,0.0,6,Reg,0,50,60.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
171900.0,1250,2,2.5,2,2.0,625.0,7,4017,5,625,625.0,0.0,625.0,625,2006.0,0,54,0.0,5,IR1,0,160,35.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,TwnhsE,1
116000.0,1250,3,2.0,88,1.0,686.0,5,8248,7,564,280.0,0.0,686.0,686,1955.0,207,0,0.0,7,Reg,0,50,45.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
151217.259961305,1049,2,3.0,25,1.0,1049.0,5,4235,5,0,266.0,552.0,104.0,1049,1984.0,0,105,149.0,5,Reg,0,120,42.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,TwnhsE,0
157972.82120994,1648,2,3.5,1,2.0,1596.0,8,3843,5,0,525.0,1476.0,120.0,1648,2007.0,162,53,186.0,5,IR1,0,120,44.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1
163628.142248426,914,2,2.0,4,0.0,914.0,6,8050,4,0,0.0,475.0,142.0,914,1979.0,32,0,0.0,5,Reg,0,20,75.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
176041.882371574,1086,2,1.0,88,2.0,723.0,2,11340,5,363,400.0,0.0,723.0,723,1920.0,0,24,0.0,1,Reg,0,70,60.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1
220000.0,1296,2,3.0,8,2.0,1267.0,8,6853,6,0,471.0,1005.0,262.0,1296,2001.0,192,25,136.0,5,IR1,0,20,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
139000.0,952,2,2.0,57,2.0,952.0,5,7350,4,0,840.0,852.0,100.0,952,1988.0,0,0,0.0,7,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
190000.0,1500,3,2.0,5,2.0,1500.0,7,8487,6,0,570.0,20.0,1480.0,1500,2004.0,192,36,210.0,5,Reg,0,20,63.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
236500.0,1788,3,2.0,8,2.0,1753.0,8,11838,7,0,522.0,0.0,1753.0,1788,2001.0,202,151,0.0,5,Reg,0,20,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
139500.0,1489,3,2.0,69,1.0,778.0,6,9900,7,545,240.0,0.0,778.0,944,1940.0,335,0,0.0,7,Reg,0,50,60.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
154126.270249525,936,2,2.0,90,0.0,936.0,5,4485,5,0,0.0,579.0,357.0,936,1979.0,51,0,0.0,7,Reg,0,30,56.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
134500.0,999,3,2.0,44,1.0,925.0,5,10205,6,0,300.0,784.0,141.0,999,1962.0,150,72,0.0,5,IR1,0,85,69.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
147000.0,1322,3,3.0,35,2.0,855.0,6,2308,6,467,440.0,257.0,103.0,855,1974.0,260,0,0.0,5,Reg,0,160,24.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,TwnhsE,0
208353.269558209,2315,4,3.0,56,1.0,1168.0,5,15600,9,1037,342.0,760.0,408.0,1278,1950.0,0,0,405.0,7,Reg,192,60,78.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
196400.046680661,2172,4,2.5,8,3.0,1519.0,9,11000,8,639,687.0,0.0,1519.0,1533,2000.0,162,153,295.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
192463.969983091,1792,4,3.0,34,2.0,896.0,5,9000,8,896,480.0,0.0,896.0,896,1982.0,0,45,0.0,5,Reg,0,90,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Duplex,0
105000.0,1258,2,1.0,70,1.0,560.0,6,9060,6,560,280.0,204.0,356.0,698,1939.0,0,0,0.0,5,Reg,0,50,60.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
118858.0,1535,4,2.0,30,2.0,0.0,5,7018,8,0,400.0,0.0,0.0,1535,1979.0,0,0,0.0,5,Reg,0,90,64.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,Duplex,0
185000.0,2126,3,3.0,42,2.0,1013.0,5,28698,7,966,538.0,249.0,0.0,1160,1967.0,486,0,0.0,5,IR2,225,60,68.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
186313.89385619,1388,3,1.5,29,1.0,675.0,6,8340,6,702,317.0,509.0,166.0,686,1977.0,406,36,62.0,6,IR1,0,60,50.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,1Fam,0
182084.790901946,1456,3,2.5,4,2.0,728.0,7,10928,8,728,390.0,0.0,728.0,728,2005.0,100,0,0.0,5,Reg,0,60,63.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
220514.993999535,1822,4,2.0,23,2.0,1105.0,6,23920,7,717,515.0,0.0,1105.0,1105,1984.0,0,195,0.0,5,Reg,0,50,104.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,0
163899.981149274,1302,2,1.5,67,1.0,680.0,7,6960,6,504,224.0,258.0,422.0,798,1940.0,0,0,0.0,8,Reg,126,50,70.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
191745.386377068,1642,4,2.0,80,1.0,728.0,6,9863,9,728,374.0,196.0,322.0,914,1927.0,0,0,0.0,6,Reg,0,70,53.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
191000.0,1716,2,2.5,13,2.0,880.0,7,8750,7,807,512.0,0.0,880.0,909,1996.0,0,120,0.0,5,Reg,0,60,70.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
239000.0,1767,2,3.0,19,2.0,1064.0,7,5306,5,703,504.0,495.0,354.0,1064,1987.0,441,35,0.0,7,IR1,0,160,44.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,TwnhsE,0
109000.0,1057,3,2.0,57,1.0,1057.0,5,7922,5,0,246.0,731.0,326.0,1057,1953.0,0,52,0.0,7,Reg,0,20,68.0,25.221608273812684,49020.0,5.025,5.5,2010,1,Q1,1Fam,1
203840.874021305,1566,5,1.5,82,2.0,816.0,5,6000,7,750,450.0,0.0,816.0,816,1976.0,24,0,145.0,7,Reg,0,50,50.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
129000.0,960,3,2.0,36,2.0,960.0,4,9873,6,0,576.0,789.0,171.0,960,1970.0,0,288,160.0,5,Reg,0,190,60.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,2fmCon,0
109900.0,1040,2,1.0,56,2.0,0.0,4,7200,4,0,420.0,0.0,0.0,1040,1950.0,0,29,0.0,5,Reg,0,20,60.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
172912.518576433,1510,3,1.0,86,1.0,755.0,6,4899,6,755,216.0,305.0,450.0,755,1920.0,0,0,0.0,8,Reg,0,70,69.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,1
271900.0,2196,3,2.0,19,3.0,2158.0,7,14684,7,0,701.0,485.0,1496.0,2196,1990.0,84,70,234.0,7,IR1,0,20,90.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
192562.808057836,1022,3,1.5,13,2.0,1022.0,5,14217,6,0,747.0,550.0,472.0,1022,1995.0,0,0,0.0,5,IR2,0,20,68.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
168202.892306596,1582,3,2.0,71,1.0,952.0,5,6120,6,588,250.0,273.0,679.0,994,1938.0,189,0,0.0,6,Reg,0,50,51.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,1
218000.0,1437,3,3.0,31,2.0,1437.0,5,10768,6,0,528.0,1157.0,280.0,1437,1976.0,0,21,0.0,8,IR1,180,20,90.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
147000.0,1795,2,2.0,1,3.0,1795.0,8,9986,7,0,895.0,0.0,1795.0,1795,2007.0,0,49,428.0,5,Reg,0,20,75.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,1
210000.0,1436,3,3.0,4,2.0,1436.0,7,8450,8,0,484.0,946.0,490.0,1436,2004.0,139,98,266.0,5,Reg,0,20,65.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
164900.0,1363,2,2.0,58,1.0,1008.0,5,14559,6,0,288.0,650.0,178.0,1363,1951.0,324,42,70.0,7,Reg,168,20,75.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
157829.546854733,1456,2,2.0,1,2.0,1451.0,9,6472,6,0,539.0,0.0,1451.0,1456,2008.0,192,42,500.0,5,Reg,0,120,48.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,TwnhsE,0
120000.0,912,2,1.5,49,1.0,912.0,5,7535,5,0,297.0,111.0,522.0,912,1958.0,12,285,0.0,7,IR1,0,20,70.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
186379.553524443,1411,3,1.0,52,1.0,1204.0,5,12198,7,0,310.0,780.0,424.0,1411,1955.0,278,82,0.0,6,IR1,0,20,70.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
225810.160292177,2016,4,1.0,129,2.0,0.0,5,26400,7,728,576.0,0.0,0.0,1288,1900.0,0,0,0.0,7,Reg,0,70,120.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
377500.0,1746,3,3.0,3,3.0,1746.0,9,14892,7,0,758.0,1320.0,426.0,1746,2006.0,201,39,160.0,5,IR1,0,20,42.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
174418.207020775,1143,3,2.0,51,1.0,1143.0,5,8050,6,0,308.0,856.0,125.0,1143,1959.0,0,0,150.0,5,IR1,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
181373.6165193,1387,3,2.0,39,1.0,943.0,5,7514,6,0,300.0,373.0,462.0,1387,1974.0,0,0,0.0,7,Reg,0,20,65.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
176115.159022876,1256,3,2.5,49,1.0,1256.0,5,8000,6,0,311.0,476.0,292.0,1256,1959.0,0,240,0.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
167186.995771991,1470,2,1.5,88,2.0,738.0,6,10560,6,602,624.0,283.0,455.0,868,1970.0,0,0,0.0,7,Reg,0,70,60.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
229456.0,1314,3,3.0,0,2.0,1300.0,8,8640,6,0,552.0,936.0,364.0,1314,2009.0,135,112,72.0,5,Reg,0,20,72.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
122500.0,2290,4,2.0,125,2.0,777.0,4,11340,11,1044,560.0,0.0,777.0,1246,1971.0,0,0,0.0,6,Reg,0,190,60.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,2fmCon,1
159695.999763546,1361,2,1.0,113,1.0,173.0,4,5280,6,536,185.0,0.0,173.0,825,1895.0,0,123,0.0,7,Reg,0,70,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
172965.476488899,1142,3,1.5,1,0.0,1142.0,6,7733,5,0,0.0,24.0,1118.0,1142,1979.0,4,50,0.0,5,IR1,0,20,74.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
166481.86647592,1358,2,3.0,2,2.0,1350.0,7,10307,6,0,484.0,876.0,474.0,1358,2008.0,192,26,176.0,5,IR1,0,120,80.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,TwnhsE,1
144000.0,1690,3,1.0,90,1.0,815.0,7,8850,7,875,225.0,0.0,815.0,815,1916.0,0,0,0.0,6,IR1,0,75,65.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
173912.421165137,2068,3,1.5,88,1.0,1108.0,7,7793,8,908,315.0,474.0,634.0,1160,1928.0,0,0,0.0,7,IR1,0,75,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
172000.0,1968,4,3.0,39,2.0,784.0,5,11075,7,800,530.0,562.0,29.0,1168,1969.0,305,189,232.0,4,IR1,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0
96500.0,1140,3,1.0,100,0.0,576.0,4,8800,7,348,0.0,0.0,576.0,792,1979.0,0,160,0.0,7,Reg,0,50,55.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
216500.0,1960,4,3.5,8,2.0,860.0,6,7851,8,1100,440.0,625.0,235.0,860,2002.0,288,48,0.0,5,Reg,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,0
222500.0,2031,3,2.5,10,2.0,1153.0,7,11404,8,878,541.0,252.0,901.0,1153,1998.0,192,84,202.0,5,IR1,0,60,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
188506.431412274,1360,3,2.0,37,1.0,1104.0,5,13384,8,0,336.0,119.0,641.0,1360,1969.0,160,0,194.0,5,Reg,0,20,80.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
179900.0,1265,3,2.5,43,2.0,1219.0,5,9350,6,0,502.0,633.0,586.0,1265,1965.0,0,92,0.0,8,Reg,0,80,85.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1
187193.313676329,1362,4,2.0,87,1.0,951.0,4,7550,7,376,280.0,0.0,951.0,986,1920.0,0,0,0.0,5,Reg,0,50,50.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
290000.0,1660,3,3.0,0,2.0,1660.0,8,10182,8,0,500.0,1220.0,440.0,1660,2006.0,322,50,420.0,5,IR1,0,20,85.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
328000.0,2260,3,3.5,14,2.0,1306.0,7,14000,7,954,533.0,1201.0,105.0,1306,1996.0,296,44,0.0,5,Reg,0,60,80.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
178824.324789223,1626,3,3.5,14,2.0,1602.0,7,9938,7,0,534.0,1271.0,331.0,1626,1994.0,424,40,251.0,5,Reg,0,20,80.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
90000.0,2337,5,2.0,107,2.0,662.0,5,13600,10,915,560.0,0.0,662.0,1422,1945.0,0,57,0.0,5,Reg,0,190,85.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,2fmCon,1
173000.0,1671,3,3.5,6,2.0,959.0,6,10852,7,712,472.0,786.0,173.0,959,2000.0,0,38,0.0,5,IR1,0,60,58.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
187798.076714233,1494,3,3.0,36,2.0,1208.0,6,15410,7,0,461.0,126.0,223.0,1494,1974.0,296,0,250.0,6,IR1,0,20,39.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
182503.520140218,1008,3,2.0,51,1.0,1008.0,5,6860,6,0,308.0,908.0,100.0,1008,1964.0,0,0,54.0,6,IR1,0,20,65.0,29.102296283256685,48910.0,6.125,3.0,2007,12,Q4,1Fam,0
100000.0,892,3,1.0,42,1.0,892.0,5,7150,5,0,288.0,432.0,460.0,892,1967.0,0,0,60.0,5,Reg,0,20,65.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
204000.0,1501,3,3.0,10,2.0,1490.0,7,10335,6,0,577.0,679.0,811.0,1501,1999.0,144,29,183.0,5,IR1,0,20,78.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
161647.329794081,1072,2,2.0,1,2.0,547.0,6,3675,5,0,525.0,547.0,0.0,1072,2005.0,0,44,82.0,5,Reg,0,180,35.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,TwnhsE,1
131500.0,848,1,2.0,4,2.0,848.0,6,4435,3,0,420.0,659.0,189.0,848,2003.0,140,0,170.0,5,Reg,0,120,36.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,TwnhsE,0
157000.0,1178,3,2.0,35,2.0,1176.0,5,10000,5,0,439.0,1084.0,92.0,1178,1973.0,224,0,0.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1
178152.259700828,1150,3,1.0,45,1.0,1150.0,5,7000,6,0,288.0,781.0,369.0,1150,1961.0,0,0,0.0,4,Reg,162,20,70.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
73000.0,764,2,1.0,83,2.0,680.0,5,5232,4,0,504.0,0.0,680.0,764,1965.0,0,0,0.0,5,IR3,0,30,30.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
91000.0,988,2,2.0,36,1.0,462.0,4,1596,5,462,297.0,462.0,0.0,526,1973.0,120,101,0.0,5,Reg,0,180,21.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,Twnhs,0
129000.0,1144,3,2.0,54,1.0,1144.0,5,9571,6,0,596.0,739.0,405.0,1144,1956.0,44,0,0.0,6,Reg,0,20,68.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
181169.654933769,999,3,2.0,44,1.0,925.0,5,11235,6,0,308.0,925.0,0.0,999,1963.0,40,176,0.0,5,Reg,0,190,75.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,2fmCon,0
200468.161070551,1872,4,3.0,32,2.0,0.0,5,10260,8,936,484.0,0.0,0.0,936,1976.0,0,0,0.0,4,Reg,0,90,76.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,Duplex,0
183269.159407668,1141,3,2.0,39,1.0,1141.0,5,9600,6,0,568.0,602.0,137.0,1141,1967.0,0,78,140.0,7,Reg,0,80,80.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
123000.0,894,2,1.0,37,2.0,894.0,5,7200,6,0,600.0,777.0,117.0,894,1985.0,215,0,0.0,5,Reg,0,20,60.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
216000.0,1674,3,3.5,10,2.0,814.0,7,7500,7,860,663.0,533.0,281.0,814,2000.0,0,96,0.0,5,Reg,0,60,68.0,25.221608273812684,49020.0,5.025,5.5,2010,1,Q1,1Fam,0
180716.291710805,1568,3,2.0,5,2.0,1568.0,8,7180,6,0,564.0,0.0,1568.0,1568,2001.0,0,266,0.0,5,IR1,0,20,60.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
169630.906956928,1112,2,2.0,55,1.0,1112.0,5,9100,6,0,390.0,154.0,264.0,1112,1954.0,0,0,0.0,6,Reg,0,20,70.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,0
319000.0,1826,3,3.0,1,3.0,1814.0,8,11302,7,0,758.0,1422.0,392.0,1826,2005.0,180,75,238.0,5,IR1,120,20,69.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
163299.477980171,1143,2,1.0,80,1.0,1008.0,5,7111,5,0,288.0,406.0,329.0,1143,1992.0,265,0,0.0,7,IR1,0,30,55.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
155000.0,1128,3,3.0,45,2.0,1120.0,5,8700,6,0,525.0,776.0,344.0,1128,1963.0,192,20,148.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
196297.95829524,1521,4,1.0,99,3.0,741.0,6,9720,8,741,640.0,0.0,741.0,780,1950.0,0,0,0.0,7,Reg,0,70,60.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
116000.0,910,3,1.0,55,2.0,105.0,5,8892,5,0,414.0,0.0,105.0,910,1953.0,196,0,0.0,7,Reg,0,20,74.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,1
183783.13937519,1809,3,2.5,1,2.0,945.0,7,10984,8,864,638.0,0.0,945.0,945,2005.0,144,54,0.0,5,IR1,0,60,91.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
192252.496354076,1948,4,2.5,4,2.0,847.0,7,7875,8,1101,434.0,0.0,847.0,847,2003.0,0,48,16.0,5,Reg,0,60,63.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
157580.177551642,1040,2,1.0,74,2.0,528.0,5,6240,5,492,624.0,276.0,252.0,548,1979.0,306,0,0.0,7,Reg,0,50,52.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
145000.0,1097,3,1.5,15,2.0,1097.0,5,10859,6,0,672.0,0.0,1097.0,1097,1995.0,392,64,0.0,5,Reg,0,20,112.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
162246.828936295,884,2,1.0,68,1.0,884.0,5,6120,5,0,240.0,0.0,884.0,884,1939.0,0,0,0.0,7,Reg,0,45,51.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
