SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
196314.53120359,2365,3,3.0,38,2.0,1803.0,7,17597,7,0,551.0,803.0,581.0,2365,1971.0,200,144,0.0,9,Reg,0,20,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
257000.0,1844,2,3.0,4,2.0,1844.0,8,10994,7,0,620.0,976.0,868.0,1844,2005.0,165,44,366.0,5,IR1,0,20,88.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
197092.08733832,1356,3,4.0,30,2.0,1244.0,6,15957,6,0,528.0,1148.0,96.0,1356,1977.0,1424,0,0.0,6,IR1,0,80,68.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,0
142600.0,1728,6,2.0,43,2.0,1728.0,5,13101,10,0,576.0,231.0,1497.0,1728,1987.0,0,0,108.0,5,IR1,0,90,74.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,Duplex,0
95000.0,1111,3,1.5,67,1.0,616.0,5,9084,5,495,200.0,236.0,0.0,616,1941.0,48,0,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
98600.0,1235,2,1.0,45,2.0,1235.0,5,8500,6,0,480.0,600.0,635.0,1235,1961.0,0,0,203.0,3,Reg,0,20,85.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,1Fam,0
205939.810625621,2559,4,2.5,17,2.0,868.0,6,12128,9,1246,506.0,549.0,319.0,1313,1989.0,0,245,232.0,4,IR1,168,60,88.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,0
196895.599900301,1316,4,1.0,81,2.0,750.0,5,8550,7,356,576.0,0.0,750.0,960,1965.0,0,0,0.0,5,Reg,0,50,60.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,1Fam,1
171000.0,1118,3,2.0,31,1.0,1096.0,6,9880,6,0,358.0,522.0,574.0,1118,1977.0,203,0,0.0,6,Reg,0,80,76.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
123000.0,900,3,2.0,39,1.0,864.0,5,7838,6,0,288.0,769.0,95.0,900,1967.0,175,144,0.0,5,Reg,0,85,68.0,30.85894600589856,48130.0,6.125,2.5,2006,12,Q4,1Fam,0
132500.0,1412,4,1.0,70,1.0,780.0,6,6000,6,587,280.0,0.0,780.0,825,1939.0,45,0,0.0,6,Reg,0,50,50.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
169611.619017694,1120,2,1.0,62,2.0,744.0,4,11792,5,328,480.0,0.0,744.0,792,1956.0,0,0,0.0,5,Reg,160,50,89.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
157025.945155458,1554,2,2.0,1,2.0,1554.0,8,4590,6,0,627.0,24.0,1530.0,1554,2006.0,156,73,108.0,5,Reg,0,120,34.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,Twnhs,0
171000.0,1716,4,1.5,46,2.0,858.0,6,9247,8,858,490.0,319.0,539.0,858,1962.0,0,84,318.0,6,IR1,120,60,70.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
123500.0,1148,2,1.5,54,1.0,980.0,5,6420,6,0,308.0,210.0,219.0,1148,1952.0,0,0,0.0,7,IR1,0,20,57.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,0
160620.728178758,960,2,1.0,81,2.0,850.0,5,6978,5,0,576.0,0.0,850.0,960,1981.0,0,0,0.0,7,Reg,0,30,60.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
154000.0,1626,2,3.5,5,2.0,764.0,7,2448,6,862,474.0,573.0,191.0,764,2003.0,0,27,106.0,5,Reg,0,160,36.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,Twnhs,1
161112.987374671,949,2,1.0,84,2.0,949.0,5,6000,5,0,370.0,0.0,949.0,949,1924.0,0,0,0.0,7,Reg,0,30,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
175053.355553278,1337,2,3.0,10,2.0,1405.0,6,10943,5,0,522.0,930.0,475.0,1337,1997.0,0,68,0.0,5,IR2,0,120,26.0,29.102296283256685,48910.0,6.385,2.6,2007,10,Q4,TwnhsE,1
151611.37057651,1151,2,3.0,1,2.0,1141.0,8,3523,5,0,484.0,60.0,1081.0,1151,2006.0,0,60,30.0,5,IR1,0,120,80.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,TwnhsE,1
167388.238629016,984,2,2.0,49,1.0,984.0,5,9750,5,0,308.0,200.0,784.0,984,1959.0,0,0,164.0,6,Reg,0,20,65.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
94000.0,1020,2,1.0,135,0.0,780.0,5,6342,6,240,0.0,0.0,780.0,780,1979.0,0,0,0.0,8,Reg,0,50,54.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
172080.434496773,2492,2,3.5,5,3.0,2492.0,10,14836,8,0,949.0,2146.0,346.0,2492,2004.0,226,235,730.0,5,IR1,0,20,100.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,1
110000.0,892,3,1.0,42,1.0,864.0,5,9477,5,0,264.0,340.0,524.0,892,1966.0,0,0,65.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0
186735.697979808,1773,3,3.0,45,2.0,1313.0,6,10800,6,0,418.0,913.0,400.0,1773,1961.0,355,98,104.0,6,Reg,144,20,80.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
170010.168655046,1575,2,1.5,55,2.0,216.0,6,10170,5,0,400.0,0.0,216.0,1575,1951.0,0,0,522.0,6,Reg,0,20,75.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
128500.0,864,3,1.0,34,1.0,864.0,5,9560,5,0,288.0,360.0,504.0,864,1972.0,0,0,0.0,7,IR1,0,20,120.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
188090.100808026,1544,3,2.0,117,0.0,925.0,4,14190,7,544,0.0,0.0,925.0,1000,1979.0,231,0,0.0,7,Reg,0,50,60.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
210000.0,1590,3,2.5,1,2.0,768.0,8,9000,6,804,676.0,0.0,768.0,786,2008.0,0,30,0.0,5,Reg,0,60,75.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
145000.0,2002,4,2.0,58,3.0,1001.0,5,6270,8,1001,871.0,284.0,717.0,1001,1949.0,0,0,0.0,6,Reg,0,90,82.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,Duplex,1
148000.0,1382,3,1.5,43,2.0,1051.0,4,11235,6,0,459.0,547.0,504.0,1382,1974.0,0,82,51.0,5,Reg,0,20,75.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,1
139000.0,1250,3,2.0,97,2.0,661.0,5,5362,8,589,552.0,0.0,661.0,661,1985.0,242,0,0.0,6,Reg,0,50,53.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,1
177643.434991809,1740,2,1.5,28,2.0,1740.0,7,15417,7,0,540.0,121.0,1619.0,1740,1981.0,228,20,0.0,5,Reg,0,20,110.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,0
153000.0,1297,3,1.5,55,2.0,1297.0,5,8532,5,0,498.0,1213.0,84.0,1297,1954.0,0,0,650.0,6,Reg,0,20,74.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
167500.0,2019,3,1.0,99,2.0,728.0,7,11414,8,883,532.0,0.0,728.0,1136,1997.0,509,135,0.0,8,IR1,0,70,60.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
186131.188248242,1731,3,3.5,14,2.0,836.0,6,9370,7,887,462.0,758.0,78.0,844,1992.0,307,85,0.0,5,IR2,224,60,70.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,1
255900.0,2290,4,2.5,6,2.0,1128.0,8,11250,9,1141,779.0,0.0,1128.0,1149,2002.0,0,0,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
167411.02835165,1304,3,1.5,29,1.0,264.0,5,2665,5,688,336.0,0.0,264.0,616,1977.0,141,0,0.0,6,Reg,0,160,41.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,TwnhsE,0
167523.919076265,1427,3,1.0,94,1.0,483.0,6,5775,7,686,379.0,0.0,483.0,741,1915.0,0,24,0.0,7,IR2,0,70,68.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,1
160387.604263899,1280,2,2.0,16,2.0,1280.0,8,5070,5,0,506.0,0.0,1280.0,1280,1992.0,0,82,0.0,5,IR1,144,120,39.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,0
82000.0,1152,2,2.0,53,0.0,0.0,4,6040,6,0,0.0,0.0,0.0,1152,1979.0,0,0,0.0,5,Reg,0,90,65.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Duplex,0
157680.227412949,896,2,1.0,62,1.0,989.5,4,5940,4,0,280.0,368.5,467.0,896,1946.0,0,0,0.0,7,IR1,0,20,99.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
228000.0,1707,2,2.5,25,2.0,1686.0,8,16669,6,0,511.0,0.0,1686.0,1707,1981.0,574,64,653.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,1Fam,0
170000.0,1920,4,3.0,38,2.0,570.0,7,10192,8,698,487.0,0.0,570.0,1222,1968.0,0,98,143.0,6,IR1,0,80,102.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
239900.0,1801,3,2.5,1,3.0,893.0,8,10463,8,900,800.0,0.0,893.0,901,2005.0,0,116,0.0,5,IR1,0,60,72.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
287090.0,1578,3,2.0,1,3.0,1573.0,8,9262,7,0,840.0,0.0,1573.0,1578,2008.0,0,36,194.0,5,Reg,0,20,78.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
159488.713683953,1204,2,2.0,19,2.0,1191.0,8,3701,5,0,461.0,0.0,1191.0,1204,1987.0,120,70,0.0,5,IR1,0,120,30.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,TwnhsE,0
176676.04995228,1737,3,3.0,16,2.0,836.0,7,8285,7,893,506.0,397.0,439.0,844,1992.0,192,85,0.0,5,Reg,0,60,75.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
144000.0,1056,0,2.0,30,2.0,1056.0,6,6979,4,0,576.0,1056.0,0.0,1056,1980.0,264,56,0.0,5,Reg,0,90,64.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,Duplex,0
180031.162892704,1601,3,2.0,82,0.0,936.0,5,7288,6,665,0.0,0.0,936.0,936,1979.0,0,0,0.0,7,Reg,0,50,50.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,1Fam,1
166380.852603154,951,2,2.0,51,2.0,951.0,6,8010,6,0,480.0,745.0,206.0,951,1985.0,0,0,0.0,9,Reg,0,20,62.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
180500.0,1152,3,2.0,46,2.0,1152.0,5,14112,6,0,484.0,1014.0,138.0,1152,1964.0,227,0,86.0,7,IR1,0,80,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
58500.0,864,2,2.0,96,1.0,864.0,3,8212,5,0,200.0,203.0,661.0,864,1938.0,0,0,0.0,3,Reg,0,30,45.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
131500.0,1795,4,2.0,54,1.0,1050.0,5,12150,7,745,352.0,0.0,1050.0,1050,1954.0,0,0,335.0,5,Reg,0,50,81.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
214500.0,2134,5,2.0,93,2.0,844.0,6,11888,10,689,441.0,0.0,844.0,1445,1930.0,0,60,0.0,6,IR1,0,75,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
171418.640195797,1278,2,2.0,0,2.0,1278.0,8,8640,5,0,584.0,24.0,1254.0,1278,2006.0,0,60,0.0,5,Reg,0,20,72.0,30.85894600589856,48130.0,6.365,2.4,2006,10,Q4,1Fam,0
154500.0,1068,3,1.5,43,1.0,1059.0,6,8414,6,0,264.0,663.0,396.0,1068,1963.0,192,0,0.0,8,Reg,0,20,70.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,1
181902.586375439,1400,3,2.5,23,2.0,676.0,6,10274,6,702,465.0,331.0,345.0,698,1986.0,0,48,141.0,7,IR1,0,60,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
176000.0,1253,3,2.0,12,2.0,1237.0,7,7875,6,0,402.0,0.0,1237.0,1253,1995.0,220,21,38.0,5,Reg,0,20,63.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
320000.0,2462,4,3.5,1,2.0,1392.0,7,19378,9,1070,576.0,57.0,1335.0,1392,2006.0,239,132,456.0,5,IR1,0,60,134.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
157900.0,1188,3,1.0,48,1.0,1188.0,5,26142,6,0,312.0,593.0,595.0,1188,1962.0,261,39,189.0,7,IR1,0,20,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
156002.955794336,1132,2,2.0,71,1.0,608.0,6,6000,5,524,240.0,452.0,144.0,608,1939.0,0,0,0.0,7,Reg,0,50,50.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
194798.320499104,1128,3,2.0,43,2.0,1302.0,6,18160,6,0,480.0,550.0,752.0,1128,1964.0,0,108,138.0,6,Reg,0,20,160.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,0
101000.0,1111,3,1.0,87,1.0,530.0,5,7200,6,530,288.0,0.0,530.0,581,1935.0,0,0,0.0,7,Reg,0,75,60.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
187000.0,1855,3,2.5,31,2.0,528.0,6,9600,7,761,512.0,0.0,528.0,1094,1976.0,113,100,360.0,7,Reg,0,80,80.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
175142.948078577,1159,3,1.0,83,1.0,747.0,5,7506,5,412,288.0,0.0,747.0,747,1932.0,84,0,0.0,8,Reg,0,50,45.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
182283.177756557,872,2,1.0,82,1.0,872.0,5,17529,5,0,322.0,0.0,872.0,872,1924.0,0,0,65.0,5,Reg,0,30,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,1
262280.0,2329,4,3.5,18,2.0,1475.0,7,11839,10,797,514.0,1085.0,390.0,1532,1990.0,192,121,99.0,5,Reg,0,60,86.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
175075.785166001,888,3,1.5,46,1.0,920.0,5,8700,5,0,240.0,192.0,728.0,888,1961.0,0,0,53.0,7,IR1,0,20,75.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,1Fam,0
177604.891703134,1558,3,1.5,70,2.0,690.0,5,6406,7,690,400.0,421.0,269.0,868,1939.0,0,36,0.0,6,Reg,182,70,57.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
189369.756330412,1838,3,3.0,1,3.0,1838.0,9,11577,9,0,682.0,1455.0,383.0,1838,2005.0,161,225,382.0,5,Reg,0,20,88.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
135000.0,1048,3,2.0,51,1.0,1048.0,5,10152,6,0,286.0,586.0,462.0,1048,1956.0,0,20,120.0,5,Reg,192,20,72.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,0
385000.0,1842,0,2.5,25,3.0,1842.0,9,50271,5,0,894.0,1810.0,32.0,1842,1981.0,857,72,0.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,1
231500.0,1792,3,2.5,7,2.0,963.0,7,12435,7,829,564.0,361.0,602.0,963,2001.0,0,96,172.0,5,Reg,0,60,80.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
124500.0,1960,4,2.0,57,2.0,960.0,5,7596,10,1000,400.0,0.0,960.0,960,1952.0,0,0,360.0,5,Reg,0,90,60.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,Duplex,0
217000.0,1494,3,3.0,9,2.0,1479.0,6,9236,6,0,576.0,1200.0,279.0,1494,1997.0,168,27,0.0,5,IR1,0,20,79.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
161718.71259042,1073,2,2.0,53,1.0,1073.0,5,9571,5,0,340.0,257.0,816.0,1073,1956.0,0,0,0.0,5,Reg,0,20,68.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
151579.558140433,1229,2,1.5,29,2.0,561.0,6,1612,5,668,462.0,0.0,561.0,561,1980.0,154,0,0.0,6,Reg,0,160,24.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,Twnhs,0
188129.459710994,2036,3,3.0,1,3.0,2190.0,9,13438,9,0,780.0,1758.0,432.0,2036,2008.0,90,154,246.0,5,IR1,0,20,113.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
171774.925622692,1353,2,3.0,28,2.0,1259.0,6,10400,5,0,478.0,903.0,356.0,1353,1979.0,240,141,253.0,5,Reg,0,20,80.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
219222.423400059,1224,4,2.0,46,2.0,1224.0,5,20000,7,0,576.0,1224.0,0.0,1224,1960.0,474,0,0.0,7,Reg,0,20,160.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
158527.164107319,1032,2,1.0,28,2.0,516.0,6,1879,5,516,462.0,366.0,150.0,516,1980.0,213,0,0.0,6,Reg,0,160,24.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,Twnhs,0
131000.0,1218,3,1.5,66,2.0,735.0,6,6000,6,349,440.0,375.0,360.0,869,2003.0,0,0,0.0,6,Reg,0,50,60.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,1
122000.0,1889,4,1.5,97,1.0,925.0,7,10120,9,925,308.0,0.0,925.0,964,1960.0,0,0,0.0,4,IR1,0,190,60.0,29.102296283256685,48910.0,6.220000000000001,3.0,2007,1,Q1,2fmCon,1
156727.948324862,666,2,1.5,61,0.0,666.0,3,5000,4,0,0.0,299.0,367.0,666,1979.0,0,52,0.0,3,Reg,0,20,50.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
202551.677190573,2448,3,4.0,44,2.0,1438.0,7,18275,9,548,441.0,636.0,802.0,1900,1962.0,520,102,0.0,8,IR1,0,60,68.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
102000.0,1220,2,1.0,55,2.0,836.0,4,8877,6,0,396.0,836.0,0.0,1220,1951.0,0,0,0.0,5,Reg,0,20,67.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
196053.029878304,1440,4,1.5,42,2.0,720.0,5,9350,7,720,480.0,360.0,360.0,720,1964.0,0,32,0.0,6,Reg,0,60,85.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
181294.784484153,1707,3,2.0,31,2.0,1140.0,6,11088,7,0,479.0,832.0,308.0,1707,1978.0,0,0,144.0,5,Reg,0,20,80.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
177560.202116333,1338,3,2.0,91,2.0,832.0,6,7822,7,492,528.0,0.0,832.0,846,1974.0,0,0,0.0,3,Reg,0,50,72.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
147000.0,996,2,2.0,18,2.0,936.0,6,9069,5,0,564.0,747.0,189.0,996,1992.0,120,0,0.0,6,Reg,0,85,73.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
170818.344786366,1290,3,1.5,108,1.0,554.0,6,5870,6,554,200.0,0.0,554.0,736,1926.0,38,112,0.0,9,Reg,0,70,59.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
200210.353608489,2064,3,3.0,30,2.0,2048.0,7,18559,7,0,550.0,1206.0,656.0,2064,1978.0,200,0,383.0,5,IR1,0,20,56.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
55000.0,796,2,1.0,86,0.0,796.0,4,3636,5,0,0.0,0.0,796.0,796,1979.0,0,0,0.0,4,Reg,0,30,40.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
167565.362080406,1440,2,3.0,49,1.0,1248.0,5,9840,7,0,480.0,1053.0,195.0,1440,1959.0,150,0,0.0,7,Reg,256,20,82.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
146966.230339786,540,1,1.0,69,1.0,480.0,2,8154,4,0,200.0,480.0,0.0,540,1951.0,0,0,0.0,5,Reg,0,30,58.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
176363.773907793,1566,3,2.0,110,1.0,930.0,8,9600,7,636,288.0,0.0,930.0,930,1930.0,54,228,0.0,9,Reg,0,70,60.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
179883.057071096,864,3,1.0,50,1.0,864.0,5,8125,5,0,308.0,403.0,461.0,864,1960.0,0,0,0.0,7,Reg,0,20,65.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
205469.409444832,1981,4,3.5,32,2.0,1117.0,6,17082,8,864,522.0,964.0,153.0,1117,1978.0,336,104,288.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
156969.695083273,1098,2,2.0,77,1.0,531.0,7,4000,5,531,216.0,246.0,285.0,567,1930.0,0,0,0.0,8,Reg,0,70,63.0,29.102296283256685,48910.0,6.68,3.4,2007,6,Q2,1Fam,1
162182.59620952,1107,2,1.0,89,1.0,629.0,6,9140,5,380,625.0,308.0,321.0,727,1950.0,0,56,0.0,5,Reg,200,50,50.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
108959.0,1258,0,3.0,39,2.0,1198.0,4,12900,6,0,400.0,1198.0,0.0,1258,1969.0,120,0,0.0,4,Reg,0,90,60.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,Duplex,0
239000.0,1800,2,2.0,2,2.0,1800.0,9,11923,7,0,702.0,0.0,1800.0,1800,2007.0,288,136,0.0,5,IR1,0,20,122.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
192577.796112839,1669,4,1.5,82,1.0,1093.0,4,8707,9,576,288.0,0.0,1093.0,1093,1924.0,0,0,0.0,5,Reg,0,50,62.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
188885.573319552,1962,4,1.5,95,2.0,888.0,4,8094,9,1074,572.0,0.0,888.0,888,1915.0,160,0,0.0,5,Reg,0,50,57.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,1
67000.0,1077,2,1.0,87,1.0,961.0,5,8967,6,0,338.0,0.0,961.0,1077,1920.0,0,0,0.0,2,Reg,0,30,60.0,29.102296283256685,48910.0,6.24,2.6,2007,11,Q4,1Fam,1
133000.0,1573,3,1.0,74,1.0,884.0,4,6120,6,584,240.0,0.0,884.0,989,1935.0,0,0,0.0,7,Reg,120,50,51.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
192500.0,1776,3,2.5,4,2.0,936.0,7,14006,7,840,474.0,0.0,936.0,936,2002.0,144,96,144.0,5,IR1,0,60,65.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,0
213000.0,1484,3,3.0,6,2.0,1473.0,7,8400,7,0,606.0,712.0,761.0,1484,2004.0,0,35,109.0,5,Reg,0,20,70.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
79900.0,1198,4,1.0,88,0.0,901.0,6,5586,7,110,0.0,0.0,901.0,1088,1979.0,0,98,0.0,7,IR1,0,50,60.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
131000.0,1716,3,1.5,60,1.0,768.0,5,11409,8,568,281.0,292.0,476.0,1148,1949.0,0,0,0.0,4,Reg,160,50,60.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,1
130000.0,1709,3,2.0,2,2.0,970.0,6,2522,7,739,380.0,0.0,970.0,970,2004.0,0,40,50.0,5,Reg,0,160,24.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,Twnhs,1
196595.568243212,1636,3,2.5,12,2.0,916.0,6,15038,7,720,386.0,138.0,778.0,916,1996.0,168,84,0.0,5,IR2,0,60,68.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
180660.683691591,1320,3,2.0,60,2.0,768.0,6,8064,5,501,576.0,315.0,453.0,819,1994.0,108,0,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
233170.0,1502,3,2.0,0,2.0,1502.0,7,9541,7,0,644.0,0.0,1502.0,1502,2009.0,0,114,268.0,5,IR1,0,20,79.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
223500.0,1786,3,3.5,7,2.0,920.0,7,11250,6,866,608.0,486.0,434.0,920,2001.0,0,42,162.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
145000.0,1477,3,2.5,81,1.0,861.0,7,6292,6,600,216.0,0.0,861.0,877,1928.0,0,50,0.0,7,Reg,0,50,52.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
190702.440251029,1846,3,3.0,0,2.0,1836.0,6,13377,7,0,495.0,1576.0,260.0,1846,2006.0,0,32,0.0,5,Reg,0,20,90.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
155000.0,1215,3,1.0,51,1.0,1215.0,6,12400,6,0,297.0,585.0,630.0,1215,1958.0,0,0,176.0,7,IR1,234,20,66.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
183778.44888032,2020,3,3.0,1,3.0,2020.0,9,12350,7,0,896.0,1232.0,788.0,2020,2008.0,192,98,450.0,5,Reg,0,20,95.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,0
186847.944787446,1611,3,3.0,7,3.0,1569.0,7,11664,6,0,1231.0,1234.0,335.0,1611,2002.0,262,93,0.0,5,Reg,0,20,90.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,0
