SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
175182.950898522,2268,3,3.0,120,2.0,346.0,8,9000,7,1111,624.0,0.0,346.0,1157,2003.0,0,108,0.0,9,Reg,0,70,50.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
182909.515032911,1618,2,2.0,2,3.0,1618.0,8,16163,6,0,880.0,0.0,1618.0,1618,2004.0,0,0,232.0,5,Reg,0,20,110.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
122000.0,2358,4,2.0,136,0.0,684.0,8,5250,8,1215,0.0,259.0,425.0,938,1979.0,0,54,0.0,5,Reg,0,70,50.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
185987.340461822,1118,3,2.0,48,1.0,1118.0,5,11332,6,0,264.0,528.0,590.0,1118,1960.0,290,0,0.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
274970.0,2201,4,2.0,40,2.0,697.0,6,19690,8,626,432.0,0.0,697.0,1575,1966.0,586,236,0.0,7,IR1,0,80,68.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
180000.0,1721,3,2.5,38,2.0,1461.0,5,10335,7,0,440.0,570.0,891.0,1721,1968.0,0,96,0.0,6,IR1,0,20,78.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,1
217500.0,1647,3,3.0,29,2.0,1430.0,5,12984,7,0,621.0,1283.0,0.0,1647,1977.0,0,0,459.0,6,Reg,0,20,80.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,0
154000.0,1246,3,2.5,51,1.0,1246.0,5,7500,6,0,305.0,340.0,0.0,1246,1959.0,218,0,0.0,7,Reg,0,20,75.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
140791.922472443,1306,1,3.0,4,2.0,1306.0,6,5122,5,0,624.0,881.0,425.0,1306,2005.0,170,63,135.0,5,IR1,0,120,34.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,Twnhs,0
206000.0,1208,2,3.0,4,2.0,1187.0,7,6762,6,0,632.0,686.0,501.0,1208,2006.0,105,61,24.0,5,Reg,0,20,64.0,25.221608273812684,49020.0,4.99,5.3,2010,2,Q1,1Fam,0
145000.0,1056,3,2.0,51,2.0,1056.0,5,34650,5,0,572.0,1056.0,0.0,1056,1955.0,264,0,0.0,5,Reg,0,190,100.0,30.85894600589856,48130.0,6.135,3.1,2006,1,Q1,2fmCon,0
140000.0,1668,3,1.5,59,1.0,856.0,6,9600,6,556,271.0,120.0,736.0,1112,1950.0,0,0,0.0,8,Reg,0,50,80.0,26.11993393300743,50720.0,5.055,4.7,2009,9,Q3,1Fam,1
181681.021081956,1200,3,1.0,59,1.0,1200.0,5,9600,6,0,246.0,390.0,810.0,1200,1950.0,126,0,0.0,6,Reg,0,20,60.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
174388.867432503,1656,3,1.5,41,1.0,624.0,5,6000,7,564,288.0,257.0,367.0,1092,1967.0,0,180,0.0,5,Reg,100,80,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
177109.589956218,1628,3,2.5,13,2.0,384.0,7,8400,7,670,390.0,284.0,100.0,958,1996.0,48,72,32.0,5,Reg,0,80,60.0,26.11993393300743,50720.0,5.4,6.0,2009,6,Q2,1Fam,1
106000.0,2138,2,2.0,111,2.0,849.0,5,8100,11,1063,360.0,0.0,849.0,1075,1910.0,40,156,0.0,5,Reg,0,75,90.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,1
207500.0,2090,3,3.0,23,2.0,1190.0,7,5062,6,900,577.0,828.0,180.0,1190,1984.0,219,0,0.0,5,IR1,0,160,68.0,29.102296283256685,48910.0,6.38,2.8,2007,9,Q3,TwnhsE,0
200000.0,2267,4,2.5,7,2.0,1010.0,6,8068,8,1257,390.0,0.0,1010.0,1010,2002.0,120,46,0.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,4.94,5.1,2009,12,Q4,1Fam,0
221648.391978216,2544,6,3.0,40,3.0,1248.0,6,9671,12,1296,907.0,0.0,1248.0,1248,1969.0,0,0,480.0,5,Reg,0,90,81.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,Duplex,0
175949.342720138,1496,3,2.0,48,2.0,1296.0,5,9600,6,0,450.0,658.0,638.0,1496,1960.0,0,22,203.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
183918.612062767,1762,3,2.5,4,2.0,826.0,7,9930,6,884,591.0,456.0,370.0,878,2002.0,320,54,199.0,5,IR1,0,60,68.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
175895.883726231,890,3,2.0,40,1.0,890.0,5,8450,5,0,308.0,890.0,0.0,890,1970.0,0,0,0.0,5,Reg,0,190,65.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,2fmCon,0
163000.0,1362,3,2.5,47,2.0,1362.0,6,10197,6,0,504.0,288.0,700.0,1362,1961.0,0,20,491.0,5,IR1,0,20,80.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
202524.12465369,2000,3,3.5,1,3.0,1910.0,9,18261,8,0,722.0,1416.0,494.0,2000,2005.0,351,102,420.0,5,IR1,123,20,90.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,0
176000.0,1137,2,3.0,19,2.0,1112.0,6,13811,5,0,551.0,980.0,92.0,1137,1987.0,125,0,72.0,6,IR1,0,20,54.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
189806.546645026,2264,4,2.5,89,1.0,1100.0,6,7755,8,1164,408.0,0.0,1100.0,1100,1950.0,0,152,0.0,8,Reg,0,70,47.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
105000.0,1374,2,1.0,89,1.0,840.0,4,5400,6,534,338.0,315.0,420.0,840,1967.0,0,0,0.0,6,Reg,0,50,90.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
185199.050609653,1755,3,3.0,18,2.0,975.0,7,11949,7,780,524.0,601.0,158.0,975,1991.0,502,60,196.0,8,Reg,0,60,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
149900.0,1078,3,2.5,39,2.0,1078.0,5,12537,6,0,500.0,734.0,344.0,1078,1971.0,0,0,0.0,6,IR1,0,20,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
176844.981155794,912,3,1.0,42,0.0,912.0,5,8020,6,0,0.0,644.0,268.0,912,1979.0,0,0,0.0,6,IR1,0,20,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
178000.0,1641,3,2.0,81,2.0,728.0,7,9600,6,809,546.0,16.0,712.0,832,1925.0,0,0,0.0,7,Reg,0,70,60.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,1
190000.0,1993,4,2.5,35,2.0,825.0,6,14803,8,896,495.0,416.0,409.0,1097,1971.0,0,66,252.0,5,IR1,0,60,68.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
193550.830097069,1770,4,2.5,38,2.0,900.0,5,8640,7,886,530.0,361.0,56.0,884,1968.0,0,60,300.0,5,Reg,270,60,72.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
290000.0,2270,4,2.5,11,3.0,1152.0,8,11764,9,1106,671.0,524.0,628.0,1164,1999.0,132,57,348.0,7,IR1,0,60,92.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
266000.0,1939,3,2.5,0,3.0,1095.0,8,10728,8,844,1053.0,0.0,1095.0,1095,2006.0,192,51,0.0,5,Reg,0,60,84.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
144500.0,1526,4,1.0,53,1.0,1216.0,5,8562,7,0,364.0,383.0,833.0,1526,1957.0,116,78,145.0,6,Reg,0,20,68.0,25.221608273812684,49020.0,4.885,4.3,2010,5,Q2,1Fam,1
171992.760735142,1848,3,3.5,10,2.0,975.0,8,7379,7,873,592.0,484.0,491.0,975,2000.0,280,184,0.0,5,IR1,0,60,68.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,0
162106.416145131,960,2,2.0,54,1.0,960.0,5,9768,5,0,330.0,100.0,613.0,960,1955.0,0,70,0.0,5,Reg,0,20,68.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
284000.0,2046,3,3.5,5,3.0,998.0,7,10625,8,1040,871.0,866.0,132.0,1006,2003.0,320,62,292.0,5,Reg,0,60,85.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
168238.61218265,1714,2,3.0,1,2.0,1714.0,9,8147,7,0,517.0,1191.0,523.0,1714,2005.0,156,55,230.0,5,Reg,0,120,60.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,TwnhsE,0
170591.884966356,1293,2,3.0,52,2.0,1178.0,6,11027,5,0,452.0,468.0,171.0,1293,1954.0,280,0,28.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
190000.0,1923,3,3.5,18,2.0,750.0,7,10186,8,862,564.0,674.0,76.0,1061,1992.0,240,39,0.0,5,IR1,0,60,107.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
170934.462746566,988,2,2.0,52,1.0,988.0,5,13587,5,0,264.0,532.0,456.0,988,1958.0,0,0,0.0,5,Reg,0,190,70.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,2fmCon,0
55000.0,1092,3,2.0,80,0.0,0.0,4,5600,7,720,0.0,0.0,0.0,372,1979.0,0,0,0.0,5,Reg,0,190,70.0,25.221608273812684,49020.0,4.57,4.7,2010,7,Q3,2fmCon,1
216032.303722443,2279,4,2.5,49,2.0,585.0,6,19958,7,0,461.0,0.0,585.0,2279,1958.0,274,0,1224.0,8,Reg,138,20,149.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
180521.52640004,1025,3,2.0,31,2.0,1015.0,5,8660,6,0,370.0,502.0,513.0,1025,1979.0,127,0,113.0,5,IR1,0,80,59.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,0
170895.923185907,1324,3,1.0,76,1.0,741.0,5,6120,7,583,180.0,0.0,741.0,741,1930.0,0,0,0.0,7,Reg,0,50,51.0,30.85894600589856,48130.0,6.25,3.0,2006,2,Q1,1Fam,1
220000.0,1604,3,3.5,3,2.0,1604.0,7,8814,8,0,660.0,1334.0,270.0,1604,2006.0,123,110,180.0,5,Reg,0,20,68.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,0
176468.653371492,1403,3,2.5,94,1.0,698.0,6,10320,7,649,308.0,276.0,160.0,754,1915.0,0,0,0.0,7,Reg,0,190,60.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,2fmCon,1
231500.0,1764,3,3.5,12,2.0,928.0,6,15426,7,836,470.0,821.0,107.0,928,1997.0,276,99,0.0,5,IR1,0,60,65.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
236000.0,2256,4,2.5,9,2.0,952.0,7,8795,8,1276,554.0,300.0,652.0,980,2000.0,224,54,0.0,5,IR1,0,60,68.0,26.11993393300743,50720.0,4.8,4.9,2009,4,Q2,1Fam,0
203310.218069877,2233,5,2.5,28,2.0,0.0,5,9555,11,1133,579.0,0.0,0.0,1100,1979.0,0,0,0.0,6,IR1,0,90,68.0,29.102296283256685,48910.0,6.29,3.0,2007,2,Q1,Duplex,0
160515.850579067,641,2,1.0,81,1.0,641.0,4,7030,4,0,272.0,0.0,641.0,641,1925.0,184,0,0.0,6,Reg,0,30,50.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
187806.059368823,894,3,1.0,33,2.0,864.0,5,11800,5,0,440.0,663.0,201.0,894,1974.0,0,0,0.0,5,IR1,0,20,97.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
145000.0,1314,3,2.0,53,1.0,1314.0,5,8400,5,0,294.0,922.0,392.0,1314,1957.0,250,0,0.0,6,Reg,0,20,70.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,1Fam,0
177484.91371363,1418,3,3.0,11,2.0,1418.0,7,8696,5,0,558.0,1308.0,110.0,1418,1997.0,208,110,150.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
223667.404551664,1600,3,1.5,55,1.0,0.0,1,31250,6,0,270.0,0.0,0.0,1600,1951.0,0,0,0.0,3,Reg,0,20,125.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,0
165500.0,1110,1,2.0,31,2.0,1097.0,5,9101,4,0,602.0,1097.0,0.0,1110,1978.0,303,30,104.0,6,IR1,0,85,68.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
178543.647859512,1642,3,2.5,14,2.0,903.0,6,7655,7,732,392.0,0.0,903.0,910,1993.0,290,84,0.0,5,IR1,0,60,68.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
183500.0,1720,3,2.5,3,2.0,840.0,7,8244,7,880,440.0,0.0,840.0,840,2004.0,100,48,0.0,5,IR1,0,60,62.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
295493.0,1630,3,3.0,1,3.0,1622.0,8,10226,8,0,860.0,0.0,1622.0,1630,2008.0,172,42,270.0,5,IR1,0,20,61.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,0
190720.794649138,1786,3,3.0,6,3.0,1778.0,8,14860,6,0,715.0,1538.0,240.0,1786,2002.0,182,35,240.0,5,IR2,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
187500.0,1717,3,2.5,17,2.0,1156.0,7,13758,7,530,400.0,902.0,254.0,1187,1990.0,168,36,117.0,5,IR1,0,50,44.0,29.102296283256685,48910.0,6.17,2.8,2007,4,Q2,1Fam,1
125000.0,1365,3,1.5,39,2.0,765.0,5,2368,7,600,440.0,765.0,0.0,765,1970.0,0,36,312.0,6,Reg,0,160,24.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,TwnhsE,0
135900.0,1716,6,3.0,96,0.0,780.0,5,5687,9,780,0.0,210.0,570.0,936,1979.0,0,184,0.0,6,Reg,0,190,55.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,2fmCon,1
197500.0,1381,3,2.5,38,2.0,1161.0,6,9360,5,0,676.0,982.0,179.0,1381,1972.0,0,0,0.0,7,Reg,0,20,78.0,25.221608273812684,49020.0,4.965,5.2,2010,3,Q1,1Fam,1
186425.069879189,1797,3,1.5,49,3.0,1617.0,5,11765,7,0,963.0,1127.0,490.0,1797,1957.0,0,0,302.0,5,IR1,0,20,68.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,1Fam,0
280000.0,2172,3,2.5,1,3.0,1063.0,7,14154,9,1101,947.0,0.0,1063.0,1071,2006.0,192,62,350.0,5,Reg,0,60,109.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
209375.003419718,3500,4,4.5,13,3.0,1733.0,9,17242,11,1567,959.0,292.0,48.0,1933,1993.0,870,86,738.0,5,IR1,210,60,114.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
201416.004864508,2758,4,2.5,2,3.0,1704.0,9,13654,9,1036,814.0,0.0,1704.0,1722,2005.0,282,55,365.0,5,IR1,0,60,118.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
174000.0,1682,3,2.0,38,2.0,1304.0,7,10400,7,0,530.0,0.0,1304.0,1682,1970.0,98,0,288.0,6,Reg,0,20,80.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
186220.965458121,1154,3,1.5,54,1.0,864.0,5,11556,6,0,336.0,408.0,456.0,1154,1962.0,63,0,0.0,9,Reg,0,20,60.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
184479.322005212,1174,3,2.0,30,2.0,864.0,5,12250,5,0,528.0,781.0,83.0,1174,1978.0,211,0,180.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
140000.0,1482,4,2.0,83,1.0,672.0,6,12155,7,672,400.0,156.0,516.0,810,1934.0,0,0,0.0,8,IR1,0,70,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
165000.0,1431,3,1.5,46,1.0,1099.0,6,9150,6,0,296.0,371.0,728.0,1431,1962.0,64,110,305.0,5,IR1,0,80,101.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
180807.213919103,1478,3,3.0,16,2.0,1454.0,7,9928,6,0,506.0,1239.0,215.0,1478,1991.0,114,22,0.0,5,IR1,0,20,68.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,1
144152.0,1200,2,2.5,1,2.0,600.0,7,3180,4,600,480.0,0.0,600.0,520,2005.0,0,166,0.0,5,Reg,0,160,30.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,TwnhsE,0
163081.025723456,919,2,2.0,82,1.0,894.0,6,7000,5,0,195.0,299.0,555.0,919,1926.0,0,0,0.0,8,Reg,0,30,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
161665.184974757,1376,2,1.0,101,1.0,738.0,3,7614,7,662,216.0,0.0,738.0,714,1930.0,0,0,0.0,5,Reg,225,70,42.0,30.85894600589856,48130.0,6.34,2.7,2006,3,Q1,1Fam,1
188514.050228937,1114,3,1.5,5,0.0,1114.0,5,13072,6,0,0.0,0.0,1114.0,1114,1979.0,0,39,0.0,5,Reg,0,20,63.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,0
112500.0,882,3,2.0,35,2.0,882.0,5,7700,5,0,461.0,138.0,276.0,882,1980.0,96,0,0.0,5,Reg,0,20,70.0,29.102296283256685,48910.0,6.16,2.9,2007,3,Q1,1Fam,0
189595.964677698,1930,4,3.0,82,1.0,720.0,6,6876,8,784,316.0,522.0,198.0,1146,1927.0,0,0,0.0,5,Reg,0,70,57.0,26.11993393300743,50720.0,5.18,5.6,2009,8,Q3,1Fam,1
147000.0,1113,3,1.0,59,1.0,1113.0,5,9600,5,0,264.0,607.0,506.0,1113,1950.0,0,80,0.0,7,Reg,0,20,80.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
166274.325225982,1092,3,1.5,36,0.0,546.0,4,1526,5,546,0.0,0.0,546.0,546,1979.0,0,34,0.0,5,Reg,0,160,21.0,30.85894600589856,48130.0,6.67,3.1,2006,6,Q2,Twnhs,0
176000.0,1978,4,2.5,40,2.0,832.0,7,9900,9,880,486.0,552.0,280.0,1098,1968.0,0,43,342.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
183517.34369691,1641,3,3.0,1,3.0,1641.0,9,14463,7,0,885.0,1115.0,526.0,1641,2008.0,0,95,406.0,5,IR1,0,20,79.0,26.11993393300743,50720.0,5.055,5.0,2009,1,Q1,1Fam,0
180882.250849082,1207,3,1.5,44,1.0,1135.0,6,9510,6,0,264.0,701.0,434.0,1207,1962.0,0,240,161.0,5,Reg,0,20,77.0,30.85894600589856,48130.0,6.595,2.4,2006,5,Q2,1Fam,1
151131.098733642,1700,2,3.5,26,1.0,430.0,7,1700,7,680,450.0,397.0,33.0,880,1980.0,188,36,0.0,5,Reg,200,150,68.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,Twnhs,1
98000.0,864,2,2.0,83,0.0,864.0,5,5604,5,0,0.0,468.0,396.0,864,1979.0,0,0,0.0,6,Reg,0,30,67.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
261500.0,1872,3,3.5,8,2.0,1299.0,8,11885,7,573,531.0,990.0,309.0,1299,2001.0,160,122,108.0,5,Reg,0,60,68.0,26.11993393300743,50720.0,4.87,4.6,2009,11,Q4,1Fam,0
173500.0,1476,3,3.5,4,2.0,738.0,6,8633,7,738,540.0,193.0,545.0,738,2005.0,100,35,0.0,5,Reg,0,60,64.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
166300.235380627,1308,2,2.0,93,2.0,880.0,5,10320,6,428,400.0,0.0,880.0,880,1950.0,0,0,0.0,6,Reg,0,50,68.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
255629.49047034,1488,3,2.5,58,2.0,1488.0,6,47280,6,0,738.0,0.0,1488.0,1488,1950.0,0,0,44.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
147000.0,1344,3,1.0,89,1.0,672.0,5,10690,6,672,468.0,456.0,216.0,672,1964.0,0,128,0.0,7,Reg,0,70,59.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
228000.0,2097,3,3.0,15,3.0,1080.0,7,11228,9,1017,678.0,50.0,499.0,1080,1993.0,196,187,0.0,5,IR2,0,60,59.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
178900.0,1484,3,2.5,2,2.0,783.0,6,10237,8,701,393.0,0.0,783.0,783,2005.0,0,72,0.0,5,Reg,0,60,65.0,29.102296283256685,48910.0,6.710000000000001,3.0,2007,7,Q3,1Fam,1
153500.0,1074,3,2.5,31,2.0,1056.0,5,10140,6,0,495.0,788.0,268.0,1074,1975.0,0,88,0.0,6,Reg,0,20,78.0,30.85894600589856,48130.0,6.765000000000001,2.8,2006,7,Q3,1Fam,0
115000.0,912,2,1.0,42,1.0,912.0,5,7800,5,0,288.0,312.0,0.0,912,1964.0,0,0,0.0,5,IR1,0,20,66.0,30.85894600589856,48130.0,6.24,2.4,2006,11,Q4,1Fam,0
176746.969818601,1464,3,2.0,99,0.0,504.0,5,9900,7,700,0.0,0.0,504.0,764,1979.0,0,0,0.0,8,Reg,0,70,90.0,26.11993393300743,50720.0,5.005000000000001,5.2,2009,3,Q1,1Fam,1
129000.0,1120,3,2.5,46,2.0,1040.0,4,6970,5,0,544.0,932.0,108.0,1120,1961.0,168,0,0.0,5,Reg,0,20,85.0,29.102296283256685,48910.0,6.21,2.8,2007,5,Q2,1Fam,0
215000.0,1911,3,2.5,13,2.0,777.0,8,9554,8,846,471.0,380.0,397.0,1065,1993.0,182,81,125.0,5,IR1,0,60,80.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
154900.0,1343,3,1.5,88,1.0,731.0,5,7681,7,523,186.0,0.0,731.0,820,1921.0,192,0,0.0,6,IR1,0,50,54.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
177000.0,1680,4,2.0,93,1.0,840.0,6,15576,8,840,308.0,0.0,840.0,840,1960.0,0,0,0.0,7,Reg,0,70,63.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
176412.012719061,1686,3,2.5,1,2.0,891.0,7,7800,8,795,462.0,0.0,891.0,891,2005.0,144,101,172.0,5,Reg,0,60,65.0,30.85894600589856,48130.0,6.51,2.4,2006,4,Q2,1Fam,0
115000.0,1517,3,2.0,88,0.0,793.0,5,8500,7,520,0.0,0.0,793.0,997,1979.0,0,0,0.0,7,Reg,0,50,85.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,1
485000.0,3140,4,3.5,1,3.0,1926.0,9,13518,11,1174,820.0,0.0,1926.0,1966,2009.0,144,78,860.0,5,Reg,0,60,104.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,1
224000.0,1358,2,3.0,1,2.0,1358.0,7,6371,6,0,484.0,733.0,625.0,1358,2010.0,192,35,128.0,5,IR1,0,120,44.0,25.221608273812684,49020.0,4.734999999999999,5.0,2010,6,Q2,TwnhsE,1
107500.0,827,2,1.0,55,1.0,0.0,5,7200,5,0,392.0,0.0,0.0,827,1967.0,0,0,0.0,7,Reg,0,20,60.0,25.221608273812684,49020.0,5.07,4.3,2010,4,Q2,1Fam,1
142000.0,1252,3,1.0,49,2.0,1252.0,6,10721,7,0,528.0,0.0,1252.0,1252,1960.0,0,39,243.0,6,IR1,0,20,80.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0
284000.0,1629,3,3.0,6,3.0,3206.0,8,10655,7,0,880.0,1124.0,1603.0,1629,2003.0,0,0,296.0,5,IR1,0,20,85.0,26.11993393300743,50720.0,4.94,4.4,2009,10,Q4,1Fam,1
195000.0,1948,4,2.5,2,2.0,847.0,7,12393,8,1101,434.0,0.0,847.0,847,2004.0,100,48,0.0,5,IR2,0,60,41.0,30.85894600589856,48130.0,6.415,2.6,2006,9,Q3,1Fam,1
163474.633393212,825,2,1.5,54,1.0,825.0,5,7200,4,0,350.0,0.0,825.0,825,1954.0,0,0,0.0,7,Reg,0,20,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
203909.759061135,2464,4,3.5,1,3.0,2418.0,8,13693,9,0,650.0,1728.0,195.0,2464,2007.0,358,78,554.0,5,Reg,0,20,105.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
140000.0,1558,3,2.5,63,1.0,913.0,5,10930,6,510,288.0,580.0,333.0,1048,1962.0,0,0,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
179399.563554274,2052,3,2.5,9,3.0,1107.0,8,10125,7,1012,642.0,445.0,412.0,1040,2000.0,210,91,0.0,5,Reg,0,60,75.0,26.11993393300743,50720.0,4.85,5.0,2009,5,Q2,1Fam,1
181134.0,1340,3,2.0,0,2.0,1340.0,7,8899,6,0,396.0,24.0,1316.0,1340,2007.0,100,30,0.0,5,IR1,0,20,73.0,29.102296283256685,48910.0,6.59,3.0,2007,8,Q3,1Fam,0
253000.0,1971,3,2.5,4,2.0,1113.0,7,9675,8,858,689.0,341.0,772.0,1113,2005.0,0,48,0.0,5,Reg,0,60,75.0,26.11993393300743,50720.0,5.115,5.1,2009,2,Q1,1Fam,0
224500.0,1692,3,2.5,0,2.0,846.0,7,13159,6,846,650.0,0.0,846.0,846,2009.0,208,114,0.0,5,IR1,0,60,83.0,26.11993393300743,50720.0,5.2,5.6,2009,7,Q3,1Fam,0
167517.628078595,1643,2,3.0,42,2.0,1182.0,6,11500,6,0,438.0,262.0,197.0,1643,1966.0,339,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
240000.0,1670,3,2.0,0,3.0,1670.0,7,14859,7,0,690.0,0.0,1670.0,1670,2006.0,144,60,27.0,5,IR1,0,20,50.0,30.85894600589856,48130.0,6.52,2.6,2006,8,Q3,1Fam,0
