SalePrice,GrLivArea,BedroomAbvGr,Bathrooms,PropertyAge,GarageCars,TotalBsmtSF,OverallQual,LotArea,TotRmsAbvGrd,2ndFlrSF,GarageArea,BsmtFinSF1,BsmtUnfSF,1stFlrSF,GarageYrBlt,WoodDeckSF,OpenPorchSF,MasVnrArea,OverallCond,LotShape,ScreenPorch,MSSubClass,LotFrontage,CrimeRate,MedianIncome,InterestRate,UnemploymentRate,YrSold,MoSold,QrtSold,BldgType,RenovationFlag
189432.689844522,1716,4,2.0,93,2.0,810.0,6,9144,8,546,672.0,0.0,810.0,1170,1970.0,0,195,0.0,4,Reg,0,50,60.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
207271.484957719,1984,5,2.0,98,1.0,1242.0,6,8094,8,742,360.0,196.0,1046.0,1242,1979.0,64,0,0.0,8,Reg,0,60,57.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,2fmCon,1
170030.807488363,1609,3,1.0,98,1.0,796.0,6,4347,7,784,228.0,0.0,796.0,825,1910.0,0,182,0.0,8,Reg,0,50,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
148409.806476335,768,1,1.0,78,2.0,768.0,6,6291,4,0,440.0,0.0,768.0,768,1930.0,0,0,0.0,6,IR1,0,30,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
193850.613979055,1536,4,1.5,56,1.0,768.0,6,10266,7,768,308.0,372.0,396.0,768,1952.0,0,216,0.0,6,Reg,0,70,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
193808.319298263,1969,4,2.0,70,2.0,1272.0,6,6876,9,0,400.0,0.0,1272.0,1272,1938.0,0,34,0.0,6,Reg,0,50,60.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1
166300.235380627,1308,2,2.0,93,2.0,880.0,5,10320,6,428,400.0,0.0,880.0,880,1950.0,0,0,0.0,6,Reg,0,50,68.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
163474.633393212,1040,2,1.0,83,2.0,1040.0,6,7200,5,0,320.0,0.0,1040.0,1040,1993.0,0,132,0.0,7,Reg,0,30,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
177473.606564978,1236,3,3.0,83,1.0,768.0,6,7006,6,448,384.0,121.0,647.0,788,1985.0,0,0,0.0,6,Reg,0,50,62.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
157443.925537187,759,1,1.0,96,2.0,451.0,5,10320,5,0,576.0,0.0,451.0,759,1997.0,40,0,0.0,8,Reg,0,30,60.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
180681.007992057,1344,3,2.0,93,0.0,536.0,3,10320,8,536,0.0,0.0,536.0,808,1979.0,42,0,0.0,3,Reg,0,190,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,2fmCon,1
183463.17030026,1054,3,1.0,61,1.0,1046.0,5,9488,6,0,240.0,0.0,1046.0,1054,1947.0,0,60,0.0,6,Reg,0,20,82.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
182481.763081195,1075,3,2.0,45,2.0,981.0,5,11235,6,0,440.0,784.0,197.0,1075,1996.0,64,0,0.0,6,Reg,64,85,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
193717.15117887,1096,3,2.0,30,2.0,1008.0,6,13014,6,0,484.0,528.0,480.0,1096,1978.0,168,0,39.0,5,Reg,0,80,80.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
182782.55099007,992,3,2.0,41,1.0,992.0,5,10265,6,0,294.0,758.0,234.0,992,1967.0,204,0,0.0,7,IR1,0,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
175530.651633287,1034,3,1.5,30,2.0,450.0,6,7703,6,0,504.0,450.0,0.0,1034,1978.0,311,0,40.0,8,IR1,0,85,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
177804.057884623,1073,3,1.0,41,1.0,1073.0,5,9981,6,0,270.0,221.0,852.0,1073,1967.0,0,90,340.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
159448.670848577,1126,2,2.0,24,2.0,1060.0,5,7400,5,0,506.0,104.0,0.0,1126,1984.0,178,0,0.0,5,IR1,0,85,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
181338.976717529,1140,3,2.0,88,2.0,1300.0,5,12900,6,0,400.0,1300.0,0.0,1140,1920.0,0,0,0.0,4,Reg,0,190,60.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,2fmCon,1
178553.558537021,960,3,2.0,45,1.0,960.0,5,9239,6,0,300.0,634.0,326.0,960,1963.0,168,0,0.0,8,Reg,0,20,94.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
162820.928264556,1188,1,2.0,52,2.0,988.0,6,14175,4,0,621.0,776.0,212.0,1188,1956.0,102,89,0.0,8,Reg,0,20,88.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
188832.479997186,1721,3,3.0,48,2.0,988.0,5,10532,7,0,626.0,988.0,0.0,1721,1960.0,50,84,275.0,3,Reg,0,190,68.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
164682.185899437,1350,2,2.5,67,3.0,576.0,5,8375,6,486,627.0,336.0,240.0,864,1973.0,0,0,0.0,7,Reg,0,50,63.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
181549.735943801,904,3,1.0,38,3.0,864.0,5,10200,5,0,912.0,704.0,160.0,904,1979.0,143,0,0.0,8,Reg,0,80,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
199158.097008868,1524,3,3.0,29,2.0,1524.0,7,20270,7,0,478.0,599.0,925.0,1524,1979.0,140,0,0.0,6,IR1,0,20,82.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
152889.520990566,1079,2,1.0,60,1.0,570.0,7,5190,5,462,249.0,0.0,570.0,617,1948.0,135,0,0.0,5,Reg,0,50,50.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
181150.551679116,1518,2,2.0,68,0.0,1580.0,5,19550,5,0,0.0,1035.0,545.0,1518,1979.0,0,39,0.0,7,Reg,0,30,85.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
181416.732376013,1509,3,2.0,52,1.0,1509.0,5,9571,6,0,322.0,870.0,639.0,1509,1956.0,158,0,0.0,6,Reg,576,20,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
164391.238182305,864,2,2.0,33,0.0,864.0,5,9350,4,0,0.0,864.0,0.0,864,1979.0,0,0,0.0,5,Reg,0,90,50.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,Duplex,0
185421.046498812,1269,3,1.5,46,1.0,621.0,6,9360,7,648,280.0,324.0,297.0,621,1962.0,0,236,216.0,8,Reg,0,60,50.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,1
193981.327550004,2814,4,3.0,13,2.0,1077.0,6,9771,9,1721,614.0,779.0,298.0,1093,1995.0,48,32,190.0,5,IR3,216,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
178824.324789223,1626,3,3.5,14,2.0,1602.0,7,9938,7,0,534.0,1271.0,331.0,1626,1994.0,424,40,251.0,5,Reg,0,20,80.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
209270.051606246,2200,4,2.5,15,2.0,812.0,7,14171,9,1099,453.0,355.0,457.0,1101,1993.0,168,98,0.0,5,IR2,0,60,68.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
177801.266806344,2037,3,2.5,12,2.0,672.0,7,10541,8,735,472.0,0.0,672.0,1302,1996.0,100,33,0.0,5,IR1,0,80,85.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
179053.762236101,1356,3,2.5,1,2.0,628.0,7,10616,6,728,484.0,0.0,628.0,628,2007.0,100,24,0.0,5,IR1,0,60,65.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
178762.170601992,1615,3,2.0,1,3.0,1615.0,8,9345,7,0,864.0,0.0,1615.0,1615,2007.0,168,30,156.0,5,IR1,0,20,65.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
184655.300458183,2276,3,3.0,0,3.0,2271.0,9,11778,7,0,1348.0,2085.0,186.0,2276,2008.0,0,0,554.0,5,Reg,255,20,91.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
191284.655779772,1766,3,3.5,0,3.0,1751.0,9,11778,8,0,874.0,1153.0,598.0,1766,2008.0,216,36,402.0,5,Reg,0,20,91.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,0
179598.085818785,1511,3,3.0,13,3.0,1401.0,8,11454,6,0,811.0,770.0,631.0,1511,1995.0,168,42,302.0,5,IR2,0,80,68.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
167517.628078595,1643,2,3.0,42,2.0,1182.0,6,11500,6,0,438.0,262.0,197.0,1643,1966.0,339,0,0.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
182873.903794044,990,3,2.0,14,2.0,990.0,5,9750,5,0,528.0,722.0,268.0,990,1997.0,168,0,0.0,7,Reg,0,20,65.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
177484.91371363,1418,3,3.0,11,2.0,1418.0,7,8696,5,0,558.0,1308.0,110.0,1418,1997.0,208,110,150.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
188444.597319524,1771,3,3.5,11,2.0,864.0,6,13142,6,899,600.0,688.0,176.0,872,1997.0,0,96,128.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
179184.153848562,1652,3,2.5,8,2.0,782.0,7,8998,6,870,532.0,527.0,255.0,782,2000.0,0,70,120.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
184365.175780982,1823,3,3.5,8,2.0,928.0,7,12192,6,895,626.0,663.0,265.0,928,2000.0,192,36,0.0,5,IR1,0,60,75.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
184479.322005212,1174,3,2.0,30,2.0,864.0,5,12250,5,0,528.0,781.0,83.0,1174,1978.0,211,0,180.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
182927.863869391,1076,3,1.5,33,2.0,1076.0,5,9216,5,0,576.0,294.0,782.0,1076,1985.0,0,0,176.0,6,IR1,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,0
178611.639373646,1558,2,3.0,33,2.0,864.0,5,14330,5,0,440.0,88.0,180.0,1558,1975.0,140,0,0.0,6,IR1,227,20,40.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,1
181943.343613558,2161,3,2.5,7,2.0,1257.0,7,10400,8,871,570.0,0.0,1257.0,1290,2001.0,0,84,227.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
175080.614768394,1947,3,3.5,7,3.0,1357.0,9,9720,7,581,725.0,1194.0,163.0,1366,2001.0,168,116,134.0,5,IR1,0,60,68.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
190720.794649138,1786,3,3.0,6,3.0,1778.0,8,14860,6,0,715.0,1538.0,240.0,1786,2002.0,182,35,240.0,5,IR2,0,20,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
198422.868144723,2327,4,2.5,5,2.0,1129.0,7,10905,9,1198,596.0,0.0,1129.0,1129,2003.0,0,57,0.0,5,IR2,0,60,41.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,1Fam,0
184482.11308349,1764,3,2.5,9,2.0,850.0,8,11690,7,878,560.0,0.0,850.0,886,1999.0,120,29,192.0,5,IR1,0,60,96.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
139214.952187861,848,1,2.0,4,2.0,848.0,6,4426,3,0,420.0,662.0,186.0,848,2004.0,140,0,205.0,5,Reg,0,120,68.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,TwnhsE,0
169233.113601757,1838,2,4.0,11,3.0,1838.0,6,10126,8,0,721.0,1593.0,83.0,1838,1998.0,160,67,0.0,5,Reg,0,90,83.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Duplex,1
180664.118686848,1445,3,2.0,4,2.0,1445.0,7,9750,6,0,470.0,24.0,1421.0,1445,2004.0,0,35,50.0,5,Reg,0,20,75.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
178818.742632666,1564,3,2.0,1,3.0,1564.0,7,11058,6,0,814.0,56.0,1508.0,1564,2007.0,0,24,212.0,6,Reg,0,20,85.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
180422.049969947,1361,3,2.0,1,2.0,1351.0,7,9627,6,0,610.0,24.0,1327.0,1361,2007.0,0,50,0.0,5,Reg,0,20,74.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
178601.93645581,1092,3,1.0,42,1.0,1092.0,5,9825,6,0,264.0,609.0,483.0,1092,1966.0,259,0,0.0,5,Reg,161,20,75.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
183083.159775993,1033,3,1.5,32,2.0,456.0,5,12102,6,0,504.0,456.0,0.0,1033,1976.0,224,0,222.0,5,Reg,0,85,64.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
173163.101499699,1127,3,2.0,32,2.0,1127.0,6,6500,6,0,480.0,1033.0,94.0,1127,1991.0,0,0,84.0,6,Reg,0,20,65.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
185968.161159774,1117,3,2.0,31,2.0,1029.0,6,9638,6,0,542.0,368.0,541.0,1117,1977.0,292,0,0.0,6,IR1,0,80,68.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
171226.050683054,1398,3,1.5,32,2.0,684.0,6,7200,6,714,440.0,288.0,396.0,684,1976.0,0,0,0.0,7,Reg,0,60,72.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,1
281643.976116786,3820,5,3.5,49,2.0,0.0,5,47007,11,0,624.0,0.0,0.0,3820,1959.0,0,372,0.0,7,IR1,0,20,123.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
160031.711281258,1152,2,2.0,53,0.0,0.0,4,6012,6,0,0.0,0.0,0.0,1152,1979.0,0,0,0.0,5,Reg,0,90,65.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Duplex,0
162775.979779394,1152,2,2.0,53,0.0,0.0,4,6845,6,0,0.0,0.0,0.0,1152,1979.0,0,0,58.0,5,Reg,0,90,74.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Duplex,0
160735.445970193,784,2,2.0,53,0.0,784.0,4,6931,4,0,0.0,784.0,0.0,784,1979.0,112,0,0.0,5,Reg,0,190,56.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,2fmCon,0
166646.109048572,1053,2,1.5,70,0.0,585.0,5,12180,5,468,0.0,0.0,585.0,585,1979.0,42,0,0.0,7,Reg,0,50,60.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
188384.548444549,1137,4,1.5,61,0.0,0.0,5,8050,8,208,0.0,0.0,0.0,929,1979.0,0,0,0.0,8,Reg,0,50,57.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
165830.697255197,930,2,1.0,55,1.0,911.0,4,9520,5,0,286.0,767.0,144.0,930,1953.0,134,0,115.0,5,Reg,0,20,68.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
182138.358533039,1204,3,1.0,54,1.0,416.0,4,7692,6,0,312.0,0.0,416.0,1204,1954.0,0,0,0.0,6,Reg,0,80,62.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
171595.397975647,1292,3,1.5,85,1.0,949.0,4,5142,6,343,205.0,224.0,725.0,949,1923.0,0,0,0.0,7,Reg,0,30,67.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
160337.079183809,1424,2,2.0,87,1.0,1228.0,7,7290,7,0,312.0,0.0,1228.0,1424,1921.0,0,0,174.0,8,Reg,0,30,60.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
191215.088671543,1920,4,5.0,78,2.0,960.0,6,7804,10,960,480.0,281.0,0.0,960,1930.0,248,0,0.0,7,Reg,0,90,64.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Duplex,1
166956.093232213,1316,2,2.0,82,1.0,644.0,6,8969,6,644,369.0,379.0,265.0,672,2001.0,0,0,0.0,6,Reg,192,70,66.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
186581.830878692,1264,3,1.0,94,2.0,676.0,6,15564,6,588,400.0,0.0,676.0,676,1994.0,424,0,0.0,6,Reg,0,50,63.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,1
176450.548582099,1512,3,3.0,83,1.0,798.0,8,7609,7,714,180.0,406.0,392.0,798,1925.0,85,16,0.0,9,Reg,0,70,54.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
193743.194909801,1603,4,1.0,85,2.0,784.0,6,9650,7,784,599.0,0.0,784.0,819,1980.0,0,217,0.0,3,IR1,0,70,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
198882.566078408,1938,4,2.0,71,1.0,942.0,5,11700,7,673,240.0,606.0,336.0,1265,1937.0,0,40,0.0,6,IR1,0,50,68.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
176385.102235149,1374,3,1.0,70,1.0,884.0,5,9260,6,442,225.0,0.0,884.0,932,1938.0,64,0,0.0,4,IR1,100,50,68.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,1
162447.639333636,1091,2,1.5,57,1.0,1091.0,6,7801,5,0,344.0,500.0,591.0,1091,1951.0,66,105,88.0,5,IR1,221,20,79.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,0
193782.555676777,1873,4,1.5,73,2.0,608.0,8,9670,9,890,786.0,210.0,398.0,983,1935.0,0,0,40.0,6,IR1,0,70,100.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
183653.890897141,2161,3,3.5,58,2.0,832.0,7,12392,8,943,506.0,435.0,397.0,1218,1994.0,0,96,0.0,9,Reg,0,50,70.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
210578.623546866,1898,3,2.5,52,2.0,1898.0,5,26073,7,0,484.0,1116.0,782.0,1898,1956.0,0,51,0.0,5,IR1,0,20,56.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,0
158527.164107319,1032,2,1.0,28,2.0,516.0,6,1879,5,516,462.0,366.0,150.0,516,1980.0,213,0,0.0,6,Reg,0,160,24.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,Twnhs,0
163081.025723456,919,2,2.0,82,1.0,894.0,6,7000,5,0,195.0,299.0,555.0,919,1926.0,0,0,0.0,8,Reg,0,30,50.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
174388.867432503,1090,3,1.0,68,1.0,720.0,6,6000,5,330,240.0,0.0,720.0,760,1940.0,0,0,0.0,8,Reg,0,50,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
191905.870131966,1200,4,1.0,78,0.0,780.0,5,8155,7,420,0.0,0.0,780.0,780,1979.0,0,0,0.0,7,Reg,0,50,58.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
174388.867432503,1656,3,1.5,41,1.0,624.0,5,6000,7,564,288.0,257.0,367.0,1092,1967.0,0,180,0.0,5,Reg,100,80,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
161642.711648983,912,2,1.0,78,1.0,520.0,5,7392,5,0,360.0,0.0,520.0,912,1934.0,0,90,0.0,7,Reg,0,30,60.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
186939.507215101,1955,4,2.0,50,1.0,1151.0,5,9000,7,804,356.0,330.0,821.0,1151,1958.0,0,0,162.0,5,Reg,0,50,75.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,0
172482.165792649,733,2,1.0,56,2.0,0.0,1,14584,4,0,487.0,0.0,0.0,733,1952.0,0,0,0.0,5,Reg,0,20,80.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,0
159695.999763546,1361,2,1.0,113,1.0,173.0,4,5280,6,536,185.0,0.0,173.0,825,1895.0,0,123,0.0,7,Reg,0,70,60.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,1
157230.369671007,1049,2,1.0,98,1.0,356.0,4,5150,5,378,195.0,0.0,356.0,671,1910.0,0,0,0.0,7,Reg,0,50,52.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,1Fam,1
179188.089925259,864,3,1.5,88,1.0,592.0,4,9000,5,432,216.0,0.0,592.0,432,1920.0,0,30,0.0,6,Reg,0,70,60.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
157972.82120994,1648,2,3.5,1,2.0,1596.0,8,3843,5,0,525.0,1476.0,120.0,1648,2007.0,162,53,186.0,5,IR1,0,120,44.0,27.363846269205577,50140.0,6.494999999999999,3.6,2008,8,Q3,TwnhsE,1
156804.951429181,1646,2,3.5,4,2.0,1594.0,7,3811,5,0,482.0,1474.0,120.0,1646,2004.0,128,53,174.0,5,IR1,155,120,44.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,1
211491.972463654,2032,3,4.0,12,3.0,1840.0,7,23730,7,0,786.0,700.0,1140.0,2032,1996.0,0,46,668.0,5,IR2,0,20,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
186537.246201062,1820,3,2.5,12,3.0,910.0,7,11050,8,910,816.0,0.0,910.0,910,1996.0,318,32,0.0,5,Reg,0,60,68.0,27.363846269205577,50140.0,6.01,3.0,2008,9,Q3,1Fam,1
200468.161070551,1872,4,3.0,32,2.0,0.0,5,10260,8,936,484.0,0.0,0.0,936,1976.0,0,0,0.0,4,Reg,0,90,76.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,Duplex,0
182241.340444154,1689,3,3.0,17,2.0,1680.0,4,9990,6,0,432.0,1383.0,297.0,1689,1991.0,428,120,0.0,5,Reg,0,20,74.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
157342.225898399,1501,2,3.0,22,2.0,1277.0,7,4084,6,0,512.0,893.0,384.0,1501,1986.0,240,0,340.0,6,IR1,0,120,42.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,TwnhsE,0
182022.387105998,1537,3,3.0,2,3.0,1518.0,8,11563,8,0,788.0,1036.0,482.0,1537,2007.0,0,26,258.0,5,IR1,0,20,74.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
181244.510876788,1780,3,3.5,1,2.0,920.0,8,12852,6,860,612.0,770.0,150.0,920,2007.0,0,192,0.0,5,IR1,0,60,107.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,0
178556.671573788,1442,3,2.5,2,2.0,352.0,5,9802,6,730,400.0,0.0,352.0,712,2007.0,100,0,0.0,5,Reg,0,80,73.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,1Fam,1
189547.199876284,1612,3,2.5,0,3.0,796.0,7,12018,6,816,666.0,0.0,796.0,796,2008.0,0,64,60.0,5,IR1,0,60,81.0,27.363846269205577,50140.0,6.1,2.9,2008,10,Q4,1Fam,0
187948.65165563,1495,3,2.0,19,2.0,1495.0,6,12890,8,0,438.0,0.0,1495.0,1495,1989.0,252,0,128.0,5,IR1,0,20,75.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,1Fam,0
194107.287565956,1256,3,2.0,22,2.0,1256.0,6,18265,6,0,578.0,920.0,276.0,1256,1986.0,282,0,228.0,5,Reg,0,20,93.0,27.363846269205577,50140.0,5.95,3.0,2008,3,Q1,1Fam,0
183521.710369283,1440,3,3.0,5,2.0,1432.0,8,11202,7,0,467.0,1029.0,403.0,1440,2003.0,185,95,206.0,5,IR1,0,20,82.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,0
183682.123638416,1675,3,3.0,9,2.0,1666.0,6,7915,6,0,435.0,1223.0,443.0,1675,1999.0,165,52,0.0,5,IR1,0,20,68.0,27.363846269205577,50140.0,5.19,3.8,2008,12,Q4,1Fam,1
178483.353073443,1728,3,3.0,1,2.0,1884.0,8,11449,7,0,520.0,1011.0,873.0,1728,2007.0,0,276,0.0,5,IR1,0,20,79.0,27.363846269205577,50140.0,5.69,3.3,2008,1,Q1,1Fam,0
184003.879764736,1964,3,3.5,3,3.0,1964.0,8,11447,7,0,892.0,1571.0,393.0,1964,2005.0,0,265,674.0,5,IR1,0,20,85.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,1Fam,1
171318.59033449,1344,2,4.0,11,4.0,1344.0,7,8940,8,0,784.0,1309.0,35.0,1344,1997.0,0,0,200.0,5,IR1,0,90,97.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,Duplex,1
162039.754313997,1092,2,1.0,1,0.0,1092.0,5,9278,5,0,0.0,0.0,1092.0,1092,1979.0,0,52,0.0,5,Reg,0,20,77.0,27.363846269205577,50140.0,5.88,3.1,2008,2,Q1,1Fam,1
154846.252190699,1189,2,3.0,11,2.0,1189.0,6,4500,4,0,392.0,864.0,325.0,1189,1997.0,0,122,197.0,5,Reg,0,120,32.0,27.363846269205577,50140.0,5.88,2.7,2008,4,Q2,TwnhsE,0
194822.365690957,1200,3,2.0,44,3.0,1200.0,4,14137,6,0,850.0,865.0,88.0,1200,1964.0,0,119,98.0,5,Reg,171,85,150.0,27.363846269205577,50140.0,6.09,3.1,2008,11,Q4,1Fam,0
169788.738771463,1040,3,1.0,33,2.0,1040.0,5,4224,6,0,499.0,769.0,271.0,1040,1975.0,0,100,0.0,6,Reg,0,120,68.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,TwnhsE,0
178891.554489941,1475,4,2.0,32,1.0,550.0,5,2665,6,550,336.0,318.0,232.0,925,1976.0,92,26,0.0,7,Reg,0,160,41.0,27.363846269205577,50140.0,6.05,3.0,2008,5,Q2,TwnhsE,0
152084.772428865,988,2,2.0,35,1.0,526.0,4,1974,5,462,297.0,501.0,25.0,526,1973.0,120,101,0.0,7,Reg,0,180,21.0,27.363846269205577,50140.0,6.37,3.7,2008,6,Q2,Twnhs,1
139169.86642879,988,1,2.0,35,1.0,462.0,4,1596,4,462,297.0,437.0,25.0,526,1973.0,0,101,0.0,6,Reg,0,180,21.0,27.363846269205577,50140.0,6.37,3.6,2008,7,Q3,Twnhs,0
